c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275330,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275331,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275333,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275334,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275336,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275337,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275339,AAPL
