c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276811,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276813,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276814,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276816,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276817,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276819,AAPL
