c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275190,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275192,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275193,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275194,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275196,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275198,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275199,AAPL
