c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275150,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275151,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275153,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275154,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275156,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275157,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275159,AAPL
