c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276580,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276582,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276583,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276585,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276587,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276588,AAPL
