c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275511,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275512,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275514,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275515,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275517,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275518,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275519,AAPL
