c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276070,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276072,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276073,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276075,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276076,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276078,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276079,AAPL
