c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275611,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275613,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275614,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275616,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275617,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275619,AAPL
