c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275351,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275352,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275354,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275355,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275357,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275358,AAPL
