c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275601,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275602,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275604,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275605,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275607,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275608,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275609,AAPL
