c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276090,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276091,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276093,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276094,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276096,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276097,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276099,AAPL
