c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276590,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276591,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276593,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276594,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276596,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276598,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276599,AAPL
