c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276300,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276302,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276303,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276305,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276307,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276308,AAPL
