c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276551,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276552,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276554,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276556,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276557,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276559,AAPL
