c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275851,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275852,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275854,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275855,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275857,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275858,AAPL
