c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275260,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275261,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275263,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275264,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275266,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275267,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275269,AAPL
