c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276400,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276402,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276403,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276405,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276407,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276408,AAPL
