c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276221,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276223,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276224,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276226,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276228,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276229,AAPL
