c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275891,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275892,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275894,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275895,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275897,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275898,AAPL
