c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276690,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276692,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276694,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276695,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276697,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276698,AAPL
