c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276410,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276411,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276413,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276415,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276416,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276418,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276419,AAPL
