c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275940,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275941,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275943,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275944,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275946,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275947,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275949,AAPL
