c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276380,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276381,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276383,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276385,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276386,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276388,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276389,AAPL
