c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275900,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275901,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275903,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275904,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275906,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275907,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275909,AAPL
