c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275141,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275142,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275144,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275145,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275147,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275148,AAPL
