c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276661,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276663,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276664,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276666,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276667,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276669,AAPL
