c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275910,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275912,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275913,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275915,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275916,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275918,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275919,AAPL
