c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276210,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276212,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276213,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276215,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276216,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276218,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276219,AAPL
