c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275080,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275082,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275084,AAPL
