c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276330,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276332,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276333,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276335,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276336,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276338,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276339,AAPL
