c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276230,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276232,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276234,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276235,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276237,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276238,AAPL
