c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275471,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275472,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275474,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275475,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275476,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275478,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275479,AAPL
