c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275731,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275732,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275734,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275735,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275737,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275738,AAPL
