c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276001,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276002,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276004,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276005,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276007,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276008,AAPL
