c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275880,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275882,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275883,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275885,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275886,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275888,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275889,AAPL
