c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275460,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275461,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275463,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275465,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275466,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275468,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275469,AAPL
