c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275650,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275651,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275653,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275654,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275656,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275657,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275659,AAPL
