c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276730,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276732,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276733,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276735,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276736,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276738,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276739,AAPL
