c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275521,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275523,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275524,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275525,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275527,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275528,AAPL
