c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276131,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276132,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276134,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276136,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276137,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276139,AAPL
