c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276840,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276842,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276843,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276845,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276846,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276848,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276849,AAPL
