c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275661,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275662,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275664,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275665,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275667,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275668,AAPL
