c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276421,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276423,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276425,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276426,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276428,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276429,AAPL
