c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276431,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276433,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276434,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276436,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276437,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276439,AAPL
