c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276800,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276801,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276803,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276805,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276806,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276808,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276809,AAPL
