c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276260,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276261,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276263,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276265,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276266,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276268,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276269,AAPL
