c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275311,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275312,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275314,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275315,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275316,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275318,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275319,AAPL
