c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275840,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275842,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275843,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275845,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275846,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275848,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275849,AAPL
