c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275541,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275542,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275544,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275546,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275547,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275549,AAPL
