c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276700,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276701,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276703,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276704,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276706,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276707,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276709,AAPL
