c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275160,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275162,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275163,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275165,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275166,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275168,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275169,AAPL
