c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276310,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276311,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276313,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276314,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276316,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276317,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276319,AAPL
