c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275780,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275781,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275783,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275784,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275786,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275787,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275789,AAPL
