c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275720,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275722,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275723,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275725,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275726,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275728,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275729,AAPL
