c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275530,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275532,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275533,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275535,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275536,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275538,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275539,AAPL
