c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275871,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275872,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275874,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275875,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275877,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275878,AAPL
