c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275201,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275202,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275204,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275205,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275206,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275208,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275209,AAPL
