c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275641,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275642,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275644,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275645,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275647,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275648,AAPL
