c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275690,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275692,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275693,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275695,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275696,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275698,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275699,AAPL
