c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275411,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275412,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275414,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275415,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275417,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275418,AAPL
