c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275101,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275102,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275104,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275105,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275107,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275108,AAPL
