c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275300,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275302,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275303,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275305,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275306,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275308,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275309,AAPL
