c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276391,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276392,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276394,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276396,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276397,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276399,AAPL
