c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276520,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276521,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276523,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276524,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276526,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276528,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276529,AAPL
